start time(ns),end time(ns),duration(ns)
714,516062114,516061400
516067415,1022749909,506682494
1022751761,1530044237,507292476
1530046065,2037051466,507005401
2037054068,2543513001,506458933
2543519637,3050447999,506928362
3050449512,3556260127,505810615
3556261618,4064875539,508613921
4064878296,4571126971,506248675
4571132868,5078276103,507143235
5078278541,5584954028,506675487
5584956221,6091867616,506911395
6091870207,6598542319,506672112
6598543806,7104627189,506083383
7104628954,7613064674,508435720
7613066209,8119179756,506113547
8119182677,8626253825,507071148
8626261390,9132620469,506359079
9132622113,9639277237,506655124
9639279641,10147024444,507744803
10147026673,10653142559,506115886
10653144540,11161283921,508139381
11161285245,11667029973,505744728
11667031243,12173915293,506884050
12173917940,12680616036,506698096
12680617615,13186906615,506289000
13186908405,13694395951,507487546
13694397645,14200433927,506036282
14200436904,14709280226,508843322
14709281778,15214960277,505678499
15214961833,15721726947,506765114
15721729535,16228355023,506625488
16228357826,16734265784,505907958
16734271716,17242117375,507845659
17242119051,17747855573,505736522
17747857055,18255387079,507530024
18255390262,18761826414,506436152
18761828021,19269162162,507334141
19269165883,19776364269,507198386
19776365658,20284879045,508513387
20284882971,20792902372,508019401
20792927546,21298849326,505921780
21298850870,21806043807,507192937
21806045294,22312732771,506687477
22312734877,22821221194,508486317
22821224009,23327593486,506369477
23327595376,23834828931,507233555
23834831209,24341764127,506932918
24341766082,24848218877,506452795
24848222261,25355653642,507431381
25355655093,25862053095,506398002
25862054924,26370699797,508644873
26370702762,26877145306,506442544
26877146810,27386041440,508894630
27386046287,27892705735,506659448
27892706972,28402934074,510227102
28402935989,28909766849,506830860
28909768391,29417332481,507564090
29417335591,29924422678,507087087
29924424547,30432170172,507745625
30432172853,30939052912,506880059
30939054603,31447303172,508248569
31447306065,31955209063,507902998
31955210678,32464418175,509207497
32464426966,32971542044,507115078
32971548168,33479129021,507580853
33479137623,33986759953,507622330
33986761760,34494450200,507688440
34494456245,35002243270,507787025
35002244612,35508760882,506516270
35508762912,36017427300,508664388
36017428617,36523316542,505887925
36523318733,37031162936,507844203
37031165993,37537652845,506486852
37537654400,38045148888,507494488
38045153914,38552212534,507058620
38552215939,39060109225,507893286
39060114902,39567676490,507561588
39567678031,40075610047,507932016
40075612800,40582906102,507293302
40582908327,41089554323,506645996
41089556660,41597566184,508009524
41597567868,42103786524,506218656
42103788135,42611224444,507436309
42611227014,43117904120,506677106
43117905979,43626493650,508587671
43626495494,44132916063,506420569
44132917688,44640462206,507544518
44640467373,45148240374,507773001
45148241803,45654680317,506438514
45654682745,46162115407,507432662
46162116866,46668287688,506170822
46668290932,47176890698,508599766
47176892376,47683013797,506121421
47683015546,48190699167,507683621
48190701992,48697620515,506918523
48697622109,49205101776,507479667
49205107942,49713051424,507943482
49713052977,50219478567,506425590
50219482816,50728279716,508796900
